author,label,provider,level,mean_yearly_distance,std_yearly_distance,path_length,net_displacement,tortuosity,n_years
G12B_LV1_News_5years_08,llm,G12B,1,1.2875885963439941,0.12382011115550995,23.176593780517578,1.258069396018982,18.422349239125666,19
G12B_LV1_News_5years_09,llm,G12B,1,1.2265541553497314,0.09954898804426193,19.624866485595703,1.1933356523513794,16.44538688417325,17
G12B_LV1_News_5years_10,llm,G12B,1,1.0963724851608276,0.17400424182415009,26.312938690185547,1.180466651916504,22.290285496389185,25
G12B_LV1_News_5years_11,llm,G12B,1,0.9832723140716553,0.19150744378566742,26.54835319519043,1.3288816213607788,19.977967012595776,28
G12B_LV1_News_5years_12,llm,G12B,1,1.1570219993591309,0.1671014428138733,21.983417510986328,1.1030309200286865,19.930010221666866,20
G12B_LV1_News_5years_13,llm,G12B,1,1.2510135173797607,0.09012769162654877,25.02027130126953,1.3073667287826538,19.137913448789536,21
G12B_LV1_News_5years_14,llm,G12B,1,1.3638691902160645,0.05422624573111534,24.549646377563477,1.4112403392791748,17.395794106978833,19
G12B_LV1_News_5years_15,llm,G12B,1,1.1520787477493286,0.1773659735918045,24.193653106689453,1.1448004245758057,21.13351164737222,22
G12B_LV1_News_5years_16,llm,G12B,1,1.26278555393219,0.12052898854017258,22.730140686035156,1.3052595853805542,17.414268349853245,19
G12B_LV1_News_5years_17,llm,G12B,1,1.2603222131729126,0.09086644649505615,23.946121215820312,1.2440775632858276,19.248093464988145,20
G12B_LV1_News_5years_18,llm,G12B,1,1.0602612495422363,0.1076589822769165,23.325748443603516,1.2319238185882568,18.934408192816694,23
G12B_LV1_News_5years_19,llm,G12B,1,1.0847163200378418,0.14949460327625275,24.948474884033203,1.2372733354568481,20.164077062908078,24
G12B_LV1_News_5years_20,llm,G12B,1,1.1893643140792847,0.12124806642532349,24.97665023803711,1.0073295831680298,24.79491385479426,22
G12B_LV1_News_5years_21,llm,G12B,1,1.172379493713379,0.12177370488643646,23.447589874267578,1.1802947521209717,19.86587658051738,21
G12B_LV1_News_5years_22,llm,G12B,1,1.2385457754135132,0.07938475906848907,29.72509765625,1.2604702711105347,23.58254560820444,25
G12B_LV1_News_5years_23,llm,G12B,1,1.3001569509506226,0.09314367175102234,31.203765869140625,1.2515647411346436,24.931803240839077,25
G12B_LV1_News_5years_24,llm,G12B,1,1.0740264654159546,0.15714003145694733,25.776634216308594,1.1888203620910645,21.68253088378216,25
G12B_LV1_News_5years_25,llm,G12B,1,1.263181447982788,0.11368373036384583,40.42180633544922,1.265660047531128,31.937332946788047,33
G12B_LV1_News_5years_26,llm,G12B,1,1.0514110326766968,0.14209049940109253,25.23386573791504,1.241735816001892,20.321444716930504,25
G12B_LV1_News_5years_27,llm,G12B,1,1.2961504459381104,0.06999561935663223,20.738407135009766,1.12938392162323,18.362584005271714,17
G12B_LV1_News_5years_28,llm,G12B,1,1.2460116147994995,0.08832389861345291,34.88832473754883,1.2414156198501587,28.103661803256443,29
G12B_LV1_News_5years_29,llm,G12B,1,1.1216312646865845,0.19379523396492004,26.91914939880371,1.3684831857681274,19.670792947078876,25
G12B_LV1_News_5years_30,llm,G12B,1,1.0701485872268677,0.1811092495918274,25.68356704711914,1.042790174484253,24.629659614717617,25
G12B_LV1_News_5years_31,llm,G12B,1,1.2098928689956665,0.1439693570137024,30.24732208251953,1.4393236637115479,21.014955041120857,26
G12B_LV1_News_5years_32,llm,G12B,1,1.1303141117095947,0.0881798192858696,10.172826766967773,1.3374724388122559,7.606008521567566,10
G12B_LV1_News_5years_33,llm,G12B,1,1.0456441640853882,0.33806613087654114,11.50208568572998,1.343255639076233,8.562841912683167,12
G12B_LV1_News_5years_34,llm,G12B,1,1.212803840637207,0.07613847404718399,26.681684494018555,1.2411341667175293,21.497824497559787,23
G12B_LV1_News_5years_35,llm,G12B,1,1.2673025131225586,0.10538414120674133,30.415260314941406,1.3467937707901,22.58345782004784,25
G12B_LV1_News_5years_36,llm,G12B,1,1.1825571060180664,0.1417689025402069,28.381370544433594,1.1463072299957275,24.75895623945369,25
G12B_LV1_News_6years_01,llm,G12B,1,1.1872150897979736,0.10243011265993118,27.305946350097656,1.3086673021316528,20.865460843729906,24
G12B_LV1_News_6years_02,llm,G12B,1,1.2584563493728638,0.09270211309194565,30.202951431274414,1.3863741159439087,21.785570780590362,25
G12B_LV1_News_6years_03,llm,G12B,1,1.258267879486084,0.10656065493822098,33.97323226928711,1.2943121194839478,26.248098706541125,28
G12B_LV1_News_6years_04,llm,G12B,1,1.2501581907272339,0.11036069691181183,36.25458908081055,1.3492270708084106,26.87063568854132,30
G12B_LV1_News_6years_05,llm,G12B,1,1.1095107793807983,0.1668357402086258,32.175811767578125,1.1365811824798584,28.30929480758698,30
G12B_LV1_News_6years_06,llm,G12B,1,1.219227910041809,0.10759939253330231,31.699926376342773,1.3386768102645874,23.680044453804598,27
G12B_LV1_News_6years_07,llm,G12B,1,1.1961783170700073,0.16427817940711975,34.689170837402344,1.2818019390106201,27.06281663466491,30
G12B_LV1_News_6years_08,llm,G12B,1,1.2590317726135254,0.09625258296728134,36.51192092895508,1.159404993057251,31.49194728985623,30
G12B_LV1_News_6years_09,llm,G12B,1,1.2629477977752686,0.08997087925672531,22.733060836791992,1.2985285520553589,17.50678550795765,19
G12B_LV1_News_6years_10,llm,G12B,1,1.2460405826568604,0.11732950061559677,36.13517761230469,1.2373276948928833,29.20420981560018,30
G12B_LV1_News_6years_11,llm,G12B,1,1.2715002298355103,0.11215665936470032,25.430004119873047,1.3302162885665894,19.117194954270058,21
G12B_LV1_News_6years_12,llm,G12B,1,1.218608021736145,0.10217244178056717,31.683807373046875,1.1238417625427246,28.192409669277055,27
G12B_LV1_News_6years_13,llm,G12B,1,1.1717227697372437,0.1932610124349594,26.949623107910156,1.3400212526321411,20.111340066416314,24
G12B_LV1_News_6years_14,llm,G12B,1,1.1488908529281616,0.16530877351760864,24.126707077026367,1.3323569297790527,18.108291057582704,22
G12B_LV1_News_6years_15,llm,G12B,1,1.2293822765350342,0.08768408745527267,35.65208435058594,1.2548155784606934,28.41221049735535,30
G12B_LV1_News_6years_16,llm,G12B,1,1.2659677267074585,0.10442090779542923,35.44709777832031,1.3993202447891235,25.33165507346902,29
G12B_LV1_News_6years_17,llm,G12B,1,1.1955043077468872,0.13348183035850525,39.45164108276367,1.0965975522994995,35.97640811803377,34
G12B_LV1_News_6years_18,llm,G12B,1,1.189566731452942,0.14480210840702057,34.4974365234375,1.2228378057479858,28.210966623113272,30
G12B_LV1_News_6years_19,llm,G12B,1,1.0467476844787598,0.18509487807750702,26.168691635131836,1.122105598449707,23.321059685725043,26
G12B_LV1_News_6years_20,llm,G12B,1,1.274282455444336,0.08739697933197021,24.211366653442383,1.2268966436386108,19.73382744094781,20
G12B_LV1_News_6years_21,llm,G12B,1,1.2312365770339966,0.11769859492778778,32.012149810791016,1.3398243188858032,23.89279651037555,27
G12B_LV1_News_6years_22,llm,G12B,1,1.2197576761245728,0.10935530811548233,26.83466911315918,1.1280330419540405,23.788903440873238,23
G12B_LV1_News_6years_23,llm,G12B,1,1.170222282409668,0.09829182177782059,32.7662239074707,1.1706708669662476,27.989270795115303,29
G12B_LV1_News_6years_24,llm,G12B,1,1.1582578420639038,0.13366998732089996,33.5894775390625,1.2786232233047485,26.270035556093404,30
G12B_LV1_News_6years_25,llm,G12B,1,1.1454883813858032,0.1371418535709381,33.21916198730469,1.242152214050293,26.74322970369853,30
G12B_LV1_News_6years_26,llm,G12B,1,1.2860662937164307,0.11718909442424774,32.15165710449219,1.4164724349975586,22.69839942529316,26
G12B_LV1_News_6years_27,llm,G12B,1,1.2565597295761108,0.1536635309457779,23.8746337890625,1.3215316534042358,18.06588115204201,20
G12B_LV1_News_6years_28,llm,G12B,1,1.2413733005523682,0.10836559534072876,27.310213088989258,1.143407940864563,23.884925154830775,23
G12B_LV1_News_7years_01,llm,G12B,1,1.2595996856689453,0.14061425626277924,44.08599090576172,1.274511456489563,34.59050185958273,36
G12B_LV1_News_7years_02,llm,G12B,1,1.275869369506836,0.07636961340904236,35.724342346191406,1.1214065551757812,31.8567268768922,29
G12B_LV1_News_7years_03,llm,G12B,1,1.1259862184524536,0.16167491674423218,31.527612686157227,1.1361804008483887,27.748773577343425,29
G12B_LV1_News_7years_04,llm,G12B,1,1.2762550115585327,0.13493400812149048,21.696334838867188,1.4475178718566895,14.988647298038487,18
G12B_LV1_News_7years_05,llm,G12B,1,1.267478346824646,0.0940767228603363,26.617046356201172,1.3329951763153076,19.967848968348523,22
G12B_LV1_News_7years_06,llm,G12B,1,1.1107889413833618,0.17822788655757904,39.9884033203125,1.2785459756851196,31.27646880190161,37
G12B_LV1_News_7years_07,llm,G12B,1,1.1831918954849243,0.09429528564214706,46.14448547363281,1.1465553045272827,40.246192478833706,40
G12B_LV1_News_7years_08,llm,G12B,1,1.2582645416259766,0.1256793588399887,42.7809944152832,1.2676935195922852,33.74711139096333,35
G12B_LV1_News_7years_09,llm,G12B,1,1.254744291305542,0.10259977728128433,32.62335205078125,1.2955646514892578,25.18079820507649,27
G12B_LV1_News_7years_10,llm,G12B,1,1.1256271600723267,0.201535165309906,30.39193344116211,1.360068678855896,22.345881434993505,28
G12B_LV1_News_7years_11,llm,G12B,1,1.2451303005218506,0.14372827112674713,42.33443069458008,1.382659673690796,30.618113408612597,35
G12B_LV1_News_8years_01,llm,G12B,1,1.2288188934326172,0.12430047243833542,45.4662971496582,1.3157458305358887,34.5555319990186,38
G12B_LV1_News_8years_02,llm,G12B,1,1.228135347366333,0.1650373637676239,45.441009521484375,1.379019856452942,32.95167165929421,38
G12B_LV1_News_8years_03,llm,G12B,1,1.1633180379867554,0.17045888304710388,40.716129302978516,1.3540393114089966,30.070123488962675,36
G12B_LV1_News_8years_04,llm,G12B,1,1.2205774784088135,0.07819860428571701,47.60251998901367,1.2440754175186157,38.263371592021166,40
G12B_LV1_News_8years_05,llm,G12B,1,1.2015992403030396,0.12703919410705566,46.862369537353516,1.3071479797363281,35.850852591920294,40
G12B_LV1_News_8years_06,llm,G12B,1,1.1522403955459595,0.14214108884334564,39.17617416381836,1.026873230934143,38.150935269955305,35
G12B_LV1_News_8years_07,llm,G12B,1,1.2915332317352295,0.1134309470653534,50.36979675292969,1.3683552742004395,36.81046706409042,40
G12B_LV1_News_8years_08,llm,G12B,1,1.2565120458602905,0.1514573097229004,45.234432220458984,1.3758578300476074,32.8772575425862,37
G12B_LV1_News_8years_09,llm,G12B,1,1.1849408149719238,0.09366371482610703,34.363285064697266,1.25361168384552,27.4114269255102,30
G12B_LV1_News_8years_10,llm,G12B,1,1.0406218767166138,0.21610499918460846,33.29990005493164,1.266337513923645,26.296228050414914,33
G12B_LV1_News_8years_11,llm,G12B,1,1.2362505197525024,0.12080206722021103,44.50502014160156,1.2789113521575928,34.79914387069845,37
G12B_LV1_News_8years_12,llm,G12B,1,1.1184858083724976,0.20450261235237122,39.147003173828125,1.339074730873108,29.234367784913218,36
G12B_LV1_News_8years_13,llm,G12B,1,1.2768505811691284,0.0896223783493042,44.68976974487305,1.216751217842102,36.72876516542961,36
G12B_LV1_News_8years_14,llm,G12B,1,1.2529149055480957,0.1260884702205658,48.86368179321289,1.129993200302124,43.24245648571009,40
G12B_LV1_News_8years_15,llm,G12B,1,1.141239881515503,0.12354820221662521,37.66091537475586,1.1142529249191284,33.79925197637624,34
G12B_LV1_News_8years_16,llm,G12B,1,1.1703652143478394,0.1937594711780548,39.792415618896484,1.4333786964416504,27.761271824173747,35
G12B_LV1_News_9years_01,llm,G12B,1,1.0654507875442505,0.2034485638141632,44.748931884765625,1.09332275390625,40.92929715848825,43
G12B_LV1_News_9years_02,llm,G12B,1,1.1452499628067017,0.17578765749931335,50.39099884033203,1.3237122297286987,38.06794083232117,45
G12B_LV1_News_9years_03,llm,G12B,1,1.1749128103256226,0.19187572598457336,46.99651336669922,1.4893748760223389,31.554522721782725,41
G12B_LV1_News_9years_04,llm,G12B,1,1.18190336227417,0.11557389795780182,52.003746032714844,1.1610532999038696,44.79014532495669,45
G12B_LV1_News_9years_05,llm,G12B,1,1.230923056602478,0.12483115494251251,54.160614013671875,1.3490586280822754,40.14696832758314,45
G12B_LV1_News_9years_06,llm,G12B,1,1.248234510421753,0.13084712624549866,51.177616119384766,1.1290793418884277,45.326855448252445,42
G12B_LV1_News_9years_07,llm,G12B,1,1.1643993854522705,0.11231125891208649,50.069175720214844,1.273793339729309,39.3071420289063,44
G12B_LV1_News_9years_08,llm,G12B,1,0.8039369583129883,0.20384222269058228,27.3338565826416,1.2658393383026123,21.59346431695991,35
G12B_LV1_News_9years_09,llm,G12B,1,1.1721148490905762,0.13145126402378082,50.40093994140625,1.1971745491027832,42.09990930660779,44
G12B_LV1_News_9years_10,llm,G12B,1,1.0500361919403076,0.1676749885082245,42.00144958496094,1.2037922143936157,34.890946363295974,41
G12B_LV1_News_9years_11,llm,G12B,1,1.182813048362732,0.18721707165241241,46.12970733642578,1.3687235116958618,33.702721508210686,40
G12B_LV2_News_10years_01,llm,G12B,2,1.3160773515701294,0.09341435134410858,63.171714782714844,1.328068494796753,47.5666089740218,49
G12B_LV2_News_10years_02,llm,G12B,2,1.2659870386123657,0.08189581334590912,60.76737976074219,1.3062790632247925,46.519447085622446,49
G12B_LV2_News_10years_03,llm,G12B,2,1.2832890748977661,0.11349805444478989,60.3145866394043,1.3259156942367554,45.48900575019103,48
G12B_LV2_News_10years_04,llm,G12B,2,1.1005154848098755,0.11194156855344772,46.221649169921875,1.2130934000015259,38.10230042457055,43
G12B_LV2_News_10years_05,llm,G12B,2,1.2527332305908203,0.10356885939836502,58.87846374511719,1.3297336101531982,44.2783902697126,48
G12B_LV2_News_10years_06,llm,G12B,2,1.1931366920471191,0.11709088832139969,58.46369934082031,1.0940093994140625,53.43985103979246,50
G12B_LV2_News_11years_01,llm,G12B,2,1.1761025190353394,0.14922793209552765,50.57240676879883,1.3590024709701538,37.21288801829522,44
G12B_LV2_News_11years_02,llm,G12B,2,1.1882283687591553,0.13035528361797333,48.71736145019531,1.324830412864685,36.772526488770445,42
G12B_LV2_News_11years_03,llm,G12B,2,1.2197073698043823,0.15153343975543976,53.6671257019043,1.3301841020584106,40.34563758419335,45
G12B_LV2_News_11years_04,llm,G12B,2,1.2525426149368286,0.09719246625900269,67.63729858398438,1.1862446069717407,57.018003021020824,55
G12B_LV2_News_11years_05,llm,G12B,2,1.1640058755874634,0.1646834760904312,59.36429977416992,1.1170982122421265,53.14152249426656,52
G12B_LV2_News_11years_06,llm,G12B,2,1.2854455709457397,0.11074454337358475,69.4140625,1.3121001720428467,52.90302065270462,55
G12B_LV2_News_11years_07,llm,G12B,2,1.2668533325195312,0.11751813441514969,63.34266662597656,1.151619791984558,55.0031069862213,51
G12B_LV2_News_11years_08,llm,G12B,2,1.2822265625,0.11285871267318726,67.9580078125,1.3331855535507202,50.974155571596945,54
G12B_LV2_News_11years_09,llm,G12B,2,1.289604663848877,0.09951609373092651,69.6386489868164,1.3362679481506348,52.11428522490175,55
G12B_LV2_News_5years_01,llm,G12B,2,1.1992651224136353,0.17716555297374725,20.38750648498535,1.1048264503479004,18.453130334239827,18
G12B_LV2_News_5years_02,llm,G12B,2,1.2147823572158813,0.11204378306865692,29.15477752685547,1.1863030195236206,24.57616397078973,25
G12B_LV2_News_5years_03,llm,G12B,2,1.2577883005142212,0.11116983741521835,30.186920166015625,1.2843388319015503,23.5038600532866,25
G12B_LV2_News_5years_04,llm,G12B,2,1.1602463722229004,0.12099459022283554,19.72418785095215,1.2387553453445435,15.922585460542352,18
G12B_LV2_News_5years_05,llm,G12B,2,1.1589784622192383,0.12887294590473175,37.087310791015625,1.2941676378250122,28.657269512120422,33
G12B_LV2_News_5years_06,llm,G12B,2,1.1978411674499512,0.13737982511520386,25.154664993286133,1.379111409187317,18.23976281082997,22
G12B_LV2_News_5years_07,llm,G12B,2,1.2092305421829224,0.17111125588417053,27.81230354309082,1.3454046249389648,20.672073685158132,24
G12B_LV2_News_5years_08,llm,G12B,2,1.298339605331421,0.08959279209375381,23.370113372802734,1.263993501663208,18.489108798464155,19
G12B_LV2_News_5years_09,llm,G12B,2,1.2361619472503662,0.16372588276863098,19.77859115600586,1.1477006673812866,17.233231380038102,17
G12B_LV2_News_5years_10,llm,G12B,2,1.1191563606262207,0.13258050382137299,26.859752655029297,1.3080350160598755,20.534429373257534,25
G12B_LV2_News_5years_11,llm,G12B,2,1.005697250366211,0.15383467078208923,27.153825759887695,1.27644681930542,21.27297851285609,28
G12B_LV2_News_5years_12,llm,G12B,2,1.1209660768508911,0.18397393822669983,21.298355102539062,1.1554265022277832,18.43332748684023,20
G12B_LV2_News_5years_13,llm,G12B,2,1.2515596151351929,0.09402836859226227,25.031192779541016,1.4035086631774902,17.834726237365253,21
G12B_LV2_News_5years_14,llm,G12B,2,1.3719254732131958,0.06955546140670776,24.694658279418945,1.4146918058395386,17.455857295196587,19
G12B_LV2_News_5years_15,llm,G12B,2,1.156069040298462,0.1757291555404663,24.277450561523438,0.9467753171920776,25.64225125082991,22
G12B_LV2_News_5years_16,llm,G12B,2,1.283949375152588,0.13158442080020905,23.1110897064209,1.3717173337936401,16.848288737814922,19
G12B_LV2_News_5years_17,llm,G12B,2,1.2838786840438843,0.11550195515155792,24.393695831298828,1.2605695724487305,19.35132845060875,20
G12B_LV2_News_5years_18,llm,G12B,2,1.0548030138015747,0.12589284777641296,23.205665588378906,1.2329001426696777,18.822015494401835,23
G12B_LV2_News_5years_19,llm,G12B,2,1.1492115259170532,0.12401215732097626,26.43186378479004,1.1987848281860352,22.04888080272582,24
G12B_LV2_News_5years_20,llm,G12B,2,1.1925450563430786,0.11935026198625565,25.043445587158203,1.0982681512832642,22.802669419026998,22
G12B_LV2_News_5years_21,llm,G12B,2,1.1738361120224,0.08401579409837723,23.476722717285156,1.2347580194473267,19.013217446276037,21
G12B_LV2_News_5years_22,llm,G12B,2,1.2470649480819702,0.07425087690353394,29.9295597076416,1.3090429306030273,22.86369606981046,25
G12B_LV2_News_5years_23,llm,G12B,2,1.2466709613800049,0.13862036168575287,29.920103073120117,1.309970736503601,22.84028355700438,25
G12B_LV2_News_5years_24,llm,G12B,2,1.0753074884414673,0.1231246143579483,25.80738067626953,1.2385979890823364,20.83596203429164,25
G12B_LV2_News_5years_25,llm,G12B,2,1.2364623546600342,0.1523229032754898,39.566795349121094,1.3631882667541504,29.025187726514467,33
G12B_LV2_News_5years_26,llm,G12B,2,1.0577696561813354,0.14122112095355988,25.386470794677734,1.1681816577911377,21.73161222431781,25
G12B_LV2_News_5years_27,llm,G12B,2,1.2708697319030762,0.08898641914129257,20.33391571044922,1.3881200551986694,14.648528154532718,17
G12B_LV2_News_5years_28,llm,G12B,2,1.2773793935775757,0.08701387792825699,35.766624450683594,1.3179712295532227,27.13763673187925,29
G12B_LV2_News_5years_29,llm,G12B,2,1.1706628799438477,0.13396647572517395,28.095909118652344,1.4013004302978516,20.049882602748117,25
G12B_LV2_News_5years_30,llm,G12B,2,1.0555928945541382,0.15725426375865936,25.334230422973633,0.9835024476051331,25.75919407690695,25
G12B_LV2_News_5years_31,llm,G12B,2,1.2363876104354858,0.09216181188821793,30.909690856933594,1.4217990636825562,21.73984471256817,26
G12B_LV2_News_5years_32,llm,G12B,2,1.1659477949142456,0.105082206428051,10.4935302734375,1.329028844833374,7.895637716390661,10
G12B_LV2_News_5years_33,llm,G12B,2,1.0403116941452026,0.2809528112411499,11.443428039550781,1.3146979808807373,8.704225765893886,12
G12B_LV2_News_5years_34,llm,G12B,2,1.2103767395019531,0.09608225524425507,26.62828826904297,1.2200251817703247,21.826015287982692,23
G12B_LV2_News_5years_35,llm,G12B,2,1.259686827659607,0.10635240375995636,30.23248291015625,1.3318865299224854,22.69899291789951,25
G12B_LV2_News_5years_36,llm,G12B,2,1.150588870048523,0.1527279019355774,27.614131927490234,1.248874545097351,22.111213681064886,25
G12B_LV2_News_6years_01,llm,G12B,2,1.2166969776153564,0.0932069718837738,27.984031677246094,1.3012590408325195,21.505350433025594,24
G12B_LV2_News_6years_02,llm,G12B,2,1.2580829858779907,0.08456447720527649,30.193992614746094,1.3207933902740479,22.860496453939117,25
G12B_LV2_News_6years_03,llm,G12B,2,1.283836841583252,0.10331910848617554,34.66359329223633,1.4423800706863403,24.032218689587168,28
G12B_LV2_News_6years_04,llm,G12B,2,1.2701283693313599,0.1043500080704689,36.83372116088867,1.147679328918457,32.09408781074745,30
G12B_LV2_News_6years_05,llm,G12B,2,1.0784907341003418,0.13773611187934875,31.276229858398438,0.8907238841056824,35.1132718191349,30
G12B_LV2_News_6years_06,llm,G12B,2,1.2226881980895996,0.11486154049634933,31.789894104003906,1.3378804922103882,23.76138548180938,27
G12B_LV2_News_6years_07,llm,G12B,2,1.2275948524475098,0.14985236525535583,35.600250244140625,1.3805190324783325,25.787583804788564,30
G12B_LV2_News_6years_08,llm,G12B,2,1.260847806930542,0.0732119232416153,36.5645866394043,1.3497706651687622,27.089480889579576,30
G12B_LV2_News_6years_09,llm,G12B,2,1.2195144891738892,0.1538214087486267,21.951261520385742,1.3596363067626953,16.144950977847795,19
G12B_LV2_News_6years_10,llm,G12B,2,1.2421528100967407,0.14367662370204926,36.022430419921875,1.1766773462295532,30.613685676323374,30
G12B_LV2_News_6years_11,llm,G12B,2,1.213636875152588,0.10204798728227615,24.272737503051758,1.326964020729065,18.291933408801658,21
G12B_LV2_News_6years_12,llm,G12B,2,1.2163785696029663,0.12140389531850815,31.625843048095703,1.1577820777893066,27.315885825839306,27
G12B_LV2_News_6years_13,llm,G12B,2,1.193790078163147,0.13952039182186127,27.457170486450195,1.2846428155899048,21.373388893193578,24
G12B_LV2_News_6years_14,llm,G12B,2,1.1317015886306763,0.17556613683700562,23.76573371887207,1.301770806312561,18.256465426653463,22
G12B_LV2_News_6years_15,llm,G12B,2,1.2022008895874023,0.101499043405056,34.863826751708984,1.0515364408493042,33.15512938719479,30
G12B_LV2_News_6years_16,llm,G12B,2,1.2459907531738281,0.08878697454929352,34.88774108886719,1.43380606174469,24.33225944547545,29
G12B_LV2_News_6years_17,llm,G12B,2,1.173449993133545,0.17115265130996704,38.72385025024414,1.2849326133728027,30.136872429907754,34
G12B_LV2_News_6years_18,llm,G12B,2,1.1719228029251099,0.17914797365665436,33.98575973510742,1.1248502731323242,30.21358535164745,30
G12B_LV2_News_6years_19,llm,G12B,2,0.9989596009254456,0.21978329122066498,24.973989486694336,1.280109167098999,19.509265403739537,26
G12B_LV2_News_6years_20,llm,G12B,2,1.2569903135299683,0.15813691914081573,23.882816314697266,1.248643159866333,19.127014892912975,20
G12B_LV2_News_6years_21,llm,G12B,2,1.2542307376861572,0.11424672603607178,32.61000061035156,1.1950969696044922,27.286489247097315,27
G12B_LV2_News_6years_22,llm,G12B,2,1.1666806936264038,0.11543687433004379,25.666975021362305,1.1800240278244019,21.75123083610784,23
G12B_LV2_News_6years_23,llm,G12B,2,1.1645642518997192,0.07663746923208237,32.6077995300293,1.1866247653961182,27.479453051145605,29
G12B_LV2_News_6years_24,llm,G12B,2,1.186015248298645,0.12526820600032806,34.39444351196289,1.2411078214645386,27.712695800576437,30
G12B_LV2_News_6years_25,llm,G12B,2,1.1343472003936768,0.14815296232700348,32.89606857299805,1.2048699855804443,27.30258780340554,30
G12B_LV2_News_6years_26,llm,G12B,2,1.2939329147338867,0.08328841626644135,32.348323822021484,1.4505739212036133,22.300362187113134,26
G12B_LV2_News_6years_27,llm,G12B,2,1.248700737953186,0.13675184547901154,23.725313186645508,1.3157156705856323,18.03224945712263,20
G12B_LV2_News_6years_28,llm,G12B,2,1.2066702842712402,0.11009583622217178,26.5467472076416,1.2165024280548096,21.82219007165478,23
G12B_LV2_News_7years_01,llm,G12B,2,1.279870867729187,0.1249266043305397,44.79547882080078,1.1830147504806519,37.865528559640225,36
G12B_LV2_News_7years_02,llm,G12B,2,1.2408113479614258,0.11804602295160294,34.74271774291992,1.2158772945404053,28.574197329716952,29
G12B_LV2_News_7years_03,llm,G12B,2,0.8296710252761841,0.2565622925758362,23.230789184570312,1.0569690465927124,21.97868448414645,29
G12B_LV2_News_7years_04,llm,G12B,2,1.262122392654419,0.11023864150047302,21.45608139038086,1.4293959140777588,15.01059376136824,18
G12B_LV2_News_7years_05,llm,G12B,2,1.238306999206543,0.11107952147722244,26.004446029663086,1.34086012840271,19.393854346792082,22
G12B_LV2_News_7years_06,llm,G12B,2,1.1636595726013184,0.1701577752828598,41.891746520996094,1.311143398284912,31.95054528421078,37
G12B_LV2_News_7years_07,llm,G12B,2,1.1846420764923096,0.13879261910915375,46.20104217529297,1.3003658056259155,35.52926566925116,40
G12B_LV2_News_7years_08,llm,G12B,2,1.2658382654190063,0.10537806898355484,43.03850173950195,1.2035861015319824,35.75855660406885,35
G12B_LV2_News_7years_09,llm,G12B,2,1.2536977529525757,0.1136503666639328,32.59614181518555,1.2788000106811523,25.489632110515252,27
G12B_LV2_News_7years_10,llm,G12B,2,1.0805517435073853,0.2378832846879959,29.174896240234375,1.3886668682098389,21.009283729685563,28
G12B_LV2_News_7years_11,llm,G12B,2,1.256211519241333,0.11832928657531738,42.7111930847168,1.3658331632614136,31.271164175519502,35
G12B_LV2_News_8years_01,llm,G12B,2,1.2197431325912476,0.12021839618682861,45.130496978759766,1.3464676141738892,33.51769957456355,38
G12B_LV2_News_8years_02,llm,G12B,2,1.2449346780776978,0.15747863054275513,46.062583923339844,1.3554242849349976,33.98388566245062,38
G12B_LV2_News_8years_03,llm,G12B,2,1.179740309715271,0.16160492599010468,41.29090881347656,1.3873419761657715,29.76260325344814,36
G12B_LV2_News_8years_04,llm,G12B,2,1.220288634300232,0.08964646607637405,47.59125518798828,1.3973618745803833,34.057931630830815,40
G12B_LV2_News_8years_05,llm,G12B,2,1.1540353298187256,0.16317647695541382,45.00737762451172,1.388840675354004,32.406436838437,40
G12B_LV2_News_8years_06,llm,G12B,2,1.1390106678009033,0.18673443794250488,38.72636413574219,1.0799134969711304,35.860616840477796,35
G12B_LV2_News_8years_07,llm,G12B,2,1.2970565557479858,0.0959068015217781,50.585205078125,1.399792194366455,36.13765334719546,40
G12B_LV2_News_8years_08,llm,G12B,2,1.2453597784042358,0.12045223265886307,44.832950592041016,1.3588738441467285,32.992724663261704,37
G12B_LV2_News_8years_09,llm,G12B,2,1.196795105934143,0.11058417707681656,34.70705795288086,1.2245256900787354,28.34326648602141,30
G12B_LV2_News_8years_10,llm,G12B,2,1.0867472887039185,0.19454580545425415,34.77591323852539,1.2630637884140015,27.532982544129986,33
G12B_LV2_News_8years_11,llm,G12B,2,1.2619987726211548,0.1030912697315216,45.43195724487305,1.4181535243988037,32.03599360945986,37
G12B_LV2_News_8years_12,llm,G12B,2,1.1203519105911255,0.1778697669506073,39.212318420410156,1.4056288003921509,27.89663843645667,36
G12B_LV2_News_8years_13,llm,G12B,2,1.262658715248108,0.11073814332485199,44.19305419921875,1.1729856729507446,37.67569819335251,36
G12B_LV2_News_8years_14,llm,G12B,2,1.2458279132843018,0.10323704034090042,48.58728790283203,1.4243441820144653,34.11204153908538,40
G12B_LV2_News_8years_15,llm,G12B,2,1.1580872535705566,0.10914212465286255,38.216880798339844,1.1105176210403442,34.41357442175288,34
G12B_LV2_News_8years_16,llm,G12B,2,1.1962238550186157,0.11836955696344376,40.67161178588867,1.211175560951233,33.5802777872648,35
G12B_LV2_News_9years_01,llm,G12B,2,1.1019418239593506,0.14226025342941284,46.281558990478516,1.083221197128296,42.725861636731764,43
G12B_LV2_News_9years_02,llm,G12B,2,1.1492563486099243,0.13117173314094543,50.56727981567383,1.2858997583389282,39.32443371868624,45
